white_pawns,white_rooks,white_knights,white_bishops,white_queens,white_kings,black_pawns,black_rooks,black_knights,black_bishops,black_queens,black_kings,turn,score
195840,130,17179869248,36,16,8,206356342300999680,-9151314442816847872,4611686018427387904,2594073385365405696,1152921504606846976,576460752303423488,1,370.0000000000000000
67691008,129,134348800,4100,16,8,65047107899228160,-9151314442816847872,144115325514809344,288234774198222848,1152921504606846976,576460752303423488,0,-83.0000000000000000
16384,0,0,4096,0,64,14429990602932224,144115188075888640,1125899906842624,10995116277760,0,576460752303423488,0,-2179.4150374992788438
458752,0,512,0,0,1024,87054932640792576,-9223372036854775808,180143985094819840,4611686018427388032,4194304,576460752303423488,0,-2670.0000000000000000
11028224,65,8589934592,4,0,8,62205987032924160,-9151314442816847872,0,9007336693694464,549755813888,576460752303423488,1,-830.0000000000000000
13113088,129,2359296,536879104,65536,8,43633019436662784,90071992547409920,144150372447944704,10133099161583616,576460752303423488,0,1,358.0000000000000000
1346496,1,18014398509547520,4,0,1024,10049536277872640,72057594037927936,144115188075855872,1125899906842624,0,4503599627370496,0,354
583424,129,266240,1048576,0,8,67272588153323520,-9151314442816847872,39582418599936,2594073385365405696,33554432,576460752303423488,1,-1221.0000000000000000
9464576,1,65536,4,0,1024,87134097545101312,-9223372036854775808,4611690416473899008,2305843558969507840,1152921504606846976,576460752303423488,0,-1577.0000000000000000
4882432,1,2,274877906944,0,8,31243722414882816,-9151314442816847872,144115188077953024,292733975779082240,256,576460752303423488,1,-2230.0000000000000000
277766400,129,2,1048576,0,8,48202598351634432,4683743612465315840,4398046511104,33554432,0,1125899906842624,1,97.0000000000000000
205607936,258,132,70368744177672,32,16,24769806540472321,144115188075855872,288230376151711744,576460752303423488,0,9007199254740992,0,2263.0000000000000000
545446400,0,1125902054326272,8,4,0,66041066410737664,1,-9079256848778919936,5188146770730811392,2,2305843009213693952,1,-818.0000000000000000
302056960,2,132,8200,64,16,98252367647997952,144255925564211200,288230376151744512,9011597301252096,2305843009213693952,1152921504606846976,1,-726.0000000000000000
4429714944,258,2147483652,40,0,16,109854405754355712,144115188075855872,17179869184,576460752303423488,65536,2251799813685248,0,225.0000000000000000
81920,0,1024,4096,0,128,14429990602932224,-9151314442816847872,1125899906842624,2199023255553,0,576460752303423488,1,-1737.0000000000000000
1409536,2,4,1073741888,0,8,2347501316772724736,1,144115205255725056,4611703610613432320,0,2251799813685248,1,-550.0000000000000000
11019588,2305843009213694464,35184372088832,0,0,4096,3940649673949184,72057594037927936,4398046511104,288230376151711744,0,1073741824,0,759.0000000000000000
1024,1,0,268435456,0,0,28852284624470016,648518346341351424,0,17592186052608,0,0,0,-1375
403296768,258,2147483652,72057594037928000,32,16,23160181646950400,2251799813685248,288230376151711744,576460752303423488,0,9007199254740992,0,2148.0000000000000000
121344,258,4194304,68719476736,0,8,72339069014638592,35184372088832,1024,0,0,4503599627370496,1,1114.0000000000000000
9464576,129,34359771136,131072,16,8,147915100261449728,72057594037927936,71468255805440,288230376151711744,0,17592186044416,1,1545.0000000000000000
1044480,129,2097154,36,16,8,62804104178565120,-9151314442816847872,153122387330596864,2594073385365405696,1152921504606846976,576460752303423488,1,121.0000000000000000
1074315776,288230376151711872,134217728,4100,140737488355328,8,576478344489467904,0,0,0,0,0,0,3288.0000000000000000
558848,65,0,0,0,4,126120597955543040,-9223372036854775808,536870912,1048576,1152921504606846976,576460752303423488,0,-1178.0000000000000000
69265152,129,17600775979008,36,16,8,40822667716067328,72057594037927936,562949953421312,288230376151711744,0,1125899906842624,1,2464.0000000000000000
4765440,129,2097152,35184372105216,16,8,74309402441547776,0,144115188075855872,288230376151711744,0,0,1,2801.0000000000000000
652800,384,69206016,36,16,8,26355293717790720,-9151314442816847872,144115188075855872,4899916394579099648,1152921504606846976,576460752303423488,1,437.0000000000000000
275333632,130,0,8,0,2048,3175389581017088,144115188075855873,18016597532737536,585467951558164480,4611686018427387904,1152921504606846976,1,-1532.0000000000000000
18792054784,0,0,0,0,32,35227321761792,1,0,0,0,128,1,-263
8389632,0,0,0,0,1,66181803966201856,-9151314442816847872,262144,144115188075921408,268435456,576460752303423488,1,-3528.0000000000000000
268524032,258,144115188075855876,72,134217728,16,-9221683186457640960,0,288230376151711744,576460752303423488,0,0,1,2761
59136,129,0,4096,0,8,18421234991628288,-9151314442816847872,0,4398046511104,0,1125899906842624,0,-164.0000000000000000
3164160,0,2147483648,0,0,64,23402005485584384,72057594037927936,4611686018427387908,32769,0,576460752303423488,1,-1702.0000000000000000
539216384,258,68987912192,72,32,16,118782715049803776,162129586585337856,288230376285929472,576460752303423488,0,2251799813685248,1,1366.0000000000000000
1191168,1,0,671088640,0,2,24646927526133760,-9151314442816847872,4611690416473899008,2305843009213710336,1152921504606846976,576460752303423488,0,-2031.0000000000000000
2217472,129,536870912,64,0,8,56017920559415296,-9151314442816847872,0,4521191813414912,0,576460752303423488,1,-57.0000000000000000
67358720,768,4,137438953472,1125899906842656,16,576418970861568,144115188075855872,288230376151711744,0,0,1152921504606846976,1,2830.0000000000000000
2134784,1,2,1024,0,16,123013635793485824,-9223372036854775808,67108864,2306405959167115264,1152921504606846976,576460752303423488,0,-1503.0000000000000000
46671360,129,278528,4,16,4096,66727170256404480,-9151314442816847872,1099511627776,288230376151711744,1152921504606846976,576460752303423488,1,349.0000000000000000
1074238464,258,4,34359738368,0,2048,1803201217036288,144115188075855872,0,576742227280134144,0,17592186044416,0,526.0000000000000000
8849408,128,256,1024,0,4096,87054932640792576,-9223372036854775808,180143985094819840,2305860601399738368,4194304,576460752303423488,0,-1677.0000000000000000
8494592,8194,132,72,32,16,134562631053737984,144115188075855873,-8935141660703064064,585467951558164480,0,1152921504606846976,0,682.0000000000000000
139587053056,130,16777220,32776,32,16,139616012264800256,2251799813685249,288300744895889408,576460752571858944,2305843009213693952,1152921504606846976,1,-20.0000000000000000
135317248,129,67117056,8589934596,16,8,4625056079821144064,72057594037927936,1073741824,288230513590665216,0,4503599627370496,0,1672.0000000000000000
144115188078238464,2,67108880,4,0,8,70093866270720000,72057662757404672,4611686018427387968,2594073385365405696,1152921504606846976,576460752303423488,1,-1601
2725376,16385,17179869186,0,16,8,66181803899092992,-9151314442816847872,4398047559680,2594073385365405696,1152921504606846976,576460752303423488,0,-612.0000000000000000
1501440,1,16777216,4,0,16,135411488390119424,-9223372036854775808,144115188075855872,9070970929152,1152921504606846976,2251799813685248,0,-1240.0000000000000000
2098688,2,1074266112,0,0,2048,41244897361002496,256,-8935141660703064064,34359738368,1125899906842624,1152921504606846976,0,-1395.0000000000000000
8529152,1,16384,65536,1048576,2048,40303698227757056,-9151314442816847872,70373039144960,144115188075855872,34359738368,576460752303423488,1,-925.0000000000000000
2741760,2,4,8,67108864,16,61434114837839872,144115188075855873,-8935141660703064064,158329674399744,2305843009213693952,1152921504606846976,1,-1028.0000000000000000
781312,2,6291456,4104,0,16,98256757104574464,144115188075855873,288230376151711744,5188146770730811392,0,1152921504606846976,1,-122.0000000000000000
138521346560,34,4,0,0,0,136796907400855552,144115188075855873,288230376151711744,2147483648,4398046511104,1152921504606846976,0,-1555.0000000000000000
177291776,65,0,0,67108864,1024,22254149705924608,72057596185411584,268435456,0,0,4503599627370496,1,481.0000000000000000
4243200,0,1,4,0,64,19441873839980544,1224979098644774912,4398046511104,268435456,0,2251799813685248,1,-1108.0000000000000000
131072,0,0,0,0,0,57421187373858816,257,137443147776,0,0,0,0,-2372.0000000000000000
10551808,0,16777216,35184372088832,0,32,72620561171218432,137438953472,288230376151711744,4398046511104,2048,1125899906842624,0,-1323.0000000000000000
3002880,129,268435458,36,16,8,58878847667404800,-9222809086901354496,1236950581248,2594073385365405696,1152921504606846976,576460752303423488,1,-3.0000000000000000
34182144,16385,537133056,8192,0,8,42546701948420096,-9151314442816847872,8589934592,134217728,2251799813685248,576460752303423488,0,-556.0000000000000000
10505856,2,0,8,0,8192,91831348594999296,144115188075855873,281474976841728,576460786663161856,2305843009213693952,1152921504606846976,1,-2423
2156288,129,262144,64,0,8,38599601233592320,72127962782105600,144115188075855872,0,0,562949953421312,0,386.0000000000000000
4475648,1,1048576,9216,16,4096,56053102784020480,-9151314442816847872,140737488355328,4503599694479360,549755813888,576460752303423488,0,-689.0000000000000000
8522688,2,4,8,0,4096,29277795892854784,144115192370823168,2305843009213693952,2097152,0,8796093022208,1,-474
2148096,2049,0,4,0,8,57755155373752320,-9151314442816847872,134217728,0,1152921504606846976,576460752303423488,1,-1057.0000000000000000
7376640,129,66,524292,16,8,66729360689725440,-9151314442816847872,4755801206503243776,2594073385365405696,1152921504606846976,4503599627370496,1,67.0000000000000000
41728,1,2,4,0,131072,49275781829885952,-9151314442816847872,524288,4899916394579099648,17179869184,576460752303423488,1,-2271.0000000000000000
4446720,256,16777220,270336,0,16,2382975949193871360,144115188075855873,288230376151711744,4611703610613432320,1152921504606846976,1125899906842624,0,-873.0000000000000000
1074315776,288230376151711872,134217728,4100,17592186044416,8,576460752303423488,0,0,0,0,0,1,3421.0000000000000000
660736,129,2305843009213694464,4,0,16384,36875489691828224,72057594037927936,0,2251799813685248,0,576460752303423488,0,1112.0000000000000000
34984960,258,8590458880,72,32,16,76104002986573824,144115188075855873,288511851128422400,5188146770730811392,1099511627776,1152921504606846976,0,-14.0000000000000000
3329536,129,69793218560,524292,16,8,66146619527004160,72057594037927936,144150372447944704,292733975779082240,1152921504606846976,576460752303423488,1,813.0000000000000000
268763136,70368744177664,1048576,0,0,2048,0,0,0,0,0,4294967296,1,1264
202753024,258,0,549755813888,0,16,39001880755437568,4398046511105,0,4611686018427387904,2305843009213693952,576460752303423488,1,-569.0000000000000000
1116672,256,2,4,0,4096,50423603283361792,-8935141660703064064,128,2305843009213693952,1152921504606846976,576460752303423488,0,-1687.0000000000000000
285261824,4096,0,0,0,128,86131617826865664,3,2305843009213693952,0,0,1152921504606846976,1,-1272.0000000000000000
65280,129,8598323200,36,16,8,51589085575249920,90071992547409920,144115737831669760,2594073385365405696,1152921504606846976,576460752303423488,0,-8.0000000000000000
8600511489,128,32770,536870944,68719476736,8,39217380739514368,72057594037927936,144115188075855872,288230376151711744,0,1125899906842624,1,1742.0000000000000000
4243200,129,2162688,16388,16,8,67290111619891200,-9151314442816847872,4755801206503243776,288230376151711744,1152921504606846976,4503599627370496,1,380
9595648,72057594037927937,2,35184372088836,16,8,60244445404069888,-9223369837831520256,144115462953762816,2594073385365405696,1152921504606846976,576460752303423488,1,-899.0000000000000000
1125899909648384,65538,268437504,17179869192,0,16,92959310081949696,144115188075855872,0,9024791440785408,0,1152921504606846976,0,1328.0000000000000000
4578304,1099511627776,536870912,134217736,0,8192,4090183255326720,144115188075855874,288230376151711744,576460752303423488,0,70368744177664,1,219.0000000000000000
42025472,4,0,0,0,128,20002315600658432,2305843043573432320,0,0,0,4503599627370496,1,-846.0000000000000000
4243200,16385,2,4,16,8,11223831876206592,-9151314442816847872,144115188075855872,2594073385365405696,16777216,576460752303423488,0,-472.0000000000000000
4304412160,2,4,32768,0,8,88392213658075136,144115188075855873,288230376151728128,576495936675512320,36028797018963968,1152921504606846976,1,-2025.0000000000000000
35245056,8388610,4,262144,0,16,61572685515194368,144115188075855936,-9223369837831520256,5188146770730811392,2305843009213693952,1152921504606846976,0,-1457.0000000000000000
1501440,128,1073741825,67109376,16,8,35888059530608640,72057594037927936,4755801206503243776,2594073385365405696,1152921504606846976,576460752303423488,1,201.0000000000000000
67241216,8193,0,0,0,2,55740845778796544,-9223090561878065152,2147483648,17592186044416,134217728,576460752303423488,1,-1881.0000000000000000
281664,8589934592,4,10485760,0,16,5629499534213120,144115188075855872,288230376151711744,0,0,2147483648,1,1208.0000000000000000
34093056,144115188075855874,0,0,0,4,64775562886905856,1,288230925907525632,4611686155866341376,64,576460752303423488,0,-2083.0000000000000000
134351104,4096,0,0,0,4,24488322973827072,-9151314442816847872,9007199254740992,2305843009213710336,140737488355328,576460752303423488,1,-2399.0000000000000000
4295023104,536870914,4,9216,32,16,77221175519870976,144115188075855873,288230376151711872,612489549322387456,2305843009213693952,2251799813685248,0,-362.0000000000000000
272985088,2,131072,8,144115188075855872,16,116530777797165056,1,-8935141660703064064,9007474132647936,140737488355328,576460752303423488,0,-529.0000000000000000
2151693570,129,65600,544,16,8,17873935899033600,-9151314442816847872,4611686022722355200,2594073385365405696,1152921504606846976,576460752303423488,1,27.0000000000000000
151088640,258,132,2097160,32,16,4699088396742557696,144115188075855873,-8935141660703064064,576460752303423488,2305843009213693952,2251799813685248,0,379.0000000000000000
339806208,260,0,134217728,4096,32,4649174966888038400,33554433,0,0,0,576460752303423488,0,1109.0000000000000000
17122368,8388610,134217728,268435456,0,4,3967038490411520,144115188075855873,68719476736,4503599627370496,9007199254740992,1152921504606846976,0,-1051
34359867904,258,140737488355332,0,32,16,123286314945609728,35184372088833,-9223363240761753600,5188146770730811392,2305843009213693952,1152921504606846976,1,-699.0000000000000000
34426849792,2,8912896,128,0,32,1706442046308352,0,72057594037927936,18014398509481984,0,9007199254740992,1,897.0000000000000000
9530880,384,65,36,16,8,29018310880264194,-9151314442816847872,4611686052787126272,2594073385365405696,4503599627370496,576460752303423488,0,-149
205607936,258,132,70368744177672,137438953472,16,4618441426458378241,144115188075855872,288230376151711744,576460752303423488,0,9007199254740992,0,2393.0000000000000000
136435200,258,83886080,32,0,16,76288789927952384,144115188075855872,-9223372036854775808,594475150812905472,2305843009213693952,1152921504606846976,0,-360.0000000000000000
5510080,1,131072,4,0,2,866415162687488,72057594037927936,1152921504606846976,0,0,0,1,702.0000000000000000
67797248,16384,0,0,0,128,28438060798574592,-9223372034707292160,2199023255552,16,0,4503599627370496,1,-1492.0000000000000000
4728576,129,262144,137440002048,0,8,8734520371052544,72057594037960704,144115188075855872,288230376151711744,0,576460752303423488,0,546.0000000000000000
389632,258,2097156,8389632,32,16,119930330311294976,144115188075855872,306244774661193728,4616189618054758400,2305843009213693952,1152921504606846976,0,483.0000000000000000
144987392,129,32770,36,268435456,8,22394852834541568,-9151314442816847872,9007199254740992,288230410511450112,4503599627370496,576460752303423488,1,358.0000000000000000
283468485632,256,536870912,9007199254741024,0,16,2386344852552941568,4398046511105,288230376151711744,134217728,0,18014398509481984,1,50.0000000000000000
65280,129,2199023255552,66,16,4,1211222009158041600,-9151314442816847872,4755801206503243776,2594073385365405696,17592186044416,576460752303423488,1,-298.0000000000000000
19942912,258,4202496,8,0,16,76315177938583552,144115188075855873,288230925907525632,17592186044416,2305843009213693952,1152921504606846976,0,-828.0000000000000000
262864,1,256,4,0,524288,51510006637395968,72057594037927936,4755801206503243776,137438953472,16777216,576460752303423488,1,-1647.0000000000000000
1085670656,65,0,544,2048,8,58001579122360320,-9223090561878065152,70368744177664,288230393331580928,4398046511104,576460752303423488,1,-299.0000000000000000
122368,258,4194304,1125899906842624,0,16,72339137734115328,35184372088832,288230376151711744,0,0,4503599627370496,1,1132.0000000000000000
19443200,8388610,4,1048640,32,16,17944029765304320,4398046511105,-9223363240761753600,4611703610613432320,2305843009213693952,1152921504606846976,0,-296.0000000000000000
1181056,536870912,0,268435456,0,2048,2533274790395904,72057594037927936,0,0,0,2147483648,0,783.0000000000000000
38656,16385,8519680,4,0,2048,59439598597570560,-9151314442816847872,68753031168,2305843146652647424,1152921504606846976,576460752303423488,1,-1546.0000000000000000
1574688,129,2048,68719476736,0,4,2181431069507584,-9151314442816847872,2147483648,0,0,576460752303423488,0,506.0000000000000000
6381056,8388610,524416,72,32,16,52644616737914880,144115188075855873,18016597532737536,5188146770730811392,2305843009213693952,1152921504606846976,0,90.0000000000000000
67160864,129,0,8796093284352,0,8,140737488355328,72057594037927936,17179869184,0,0,8388608,1,1439.0000000000000000
696576,1,2,4100,0,1024,31243722414882816,-9151314442816847872,144115190223339520,288230393331580928,17592186044416,576460752303423488,0,-1760.0000000000000000
2676480,129,134217760,140737488355344,0,8,29009549146980352,2377900603251621888,144115188075855872,288230376151711744,1152921504606846976,4398046511104,1,-5.0000000000000000
2150144,129,2,562949953421316,268435456,8,33777014385147904,0,64,0,0,1125899906842624,1,2729.0000000000000000
144115188076149504,2,1048592,4,0,8,29702207112740864,72057594037927936,17592186044480,288230376151711744,0,4503599627370496,0,13
134264576,1,8598323200,1073741828,0,2048,31384460171673600,-9151314442816847872,34359738368,2594073385365405696,1152921504606846976,4503599627370496,0,-1029.0000000000000000
587520,129,262208,2048,0,8,69252739875471360,-9151314442816847872,35192962023424,2594073385365405696,4398046511104,576460752303423488,0,-1228.0000000000000000
17658368,68719476992,132,131136,32,16,101407957429780480,144115188075855872,288230378299195392,5188146770730811392,2305843009213693952,1152921504606846976,1,612.0000000000000000
2684444160,258,132,72,8192,16,133493905751539712,144115188075855873,-9223372019674906624,5188146770730811392,2305843009213693952,1152921504606846976,1,-26.0000000000000000
201662464,0,0,2097152,0,1024,36178334895308800,288230376151711744,0,17592186044416,32768,2199023255552,0,-1230.0000000000000000
134279424,129,34361835520,544,0,16,31243722414883840,72057594037927936,4611686018427387904,288230376151711744,4503599627370496,576460752303423488,1,255.0000000000000000
288512,1,268435520,4098,2048,8,11056757648392192,72057594037927936,144115188075855872,288230376151711744,0,4503599627370496,1,1458.0000000000000000
1370880,129,34359738370,1152921504606846980,8589934592,1024,72376452409982976,0,144115188075855872,0,0,1125899906842624,1,3358.0000000000000000
526096,16385,8194,36,0,8,4642938536935292928,-9151314442816847872,34359738368,292733975779082240,0,576460752303423488,0,-10.0000000000000000
134512896,532480,0,0,0,4,1970325105410048,-9151314442816847872,17592186044416,4611686018427387904,0,576460752303423488,1,-633.0000000000000000
17201188864,8589934848,0,524288,0,16,134017273286361088,8796093022209,0,576460752303423488,2305843009213693952,1152921504606846976,0,-778.0000000000000000
8943360,129,2,36,16,8,62208168876310528,-9151314442816847872,33554432,297237575406452736,1152921504606846976,576460752303423488,0,23.0000000000000000
68180480,8388610,4,144115188075855872,0,8,121034239985582080,1,306244774661193728,35184372088832,65536,1152921504606846976,1,-748.0000000000000000
5266944,72057594037927938,132,0,32,16,25403133828005888,144115188075855873,288230376151711744,17592186044416,0,1152921504606846976,0,854.0000000000000000
137441102592,1,562949953683456,4,0,1024,2251799813685248,0,140737488355328,0,0,68719476736,0,1732.0000000000000000
671213056,258,4,549755813952,8589934592,16,132293273413746688,144115188075855873,288265560523800576,17592186044416,9007199254740992,1152921504606846976,1,215.0000000000000000
2117376,65,262144,4,0,8,55758433667776512,-9223372034707292160,37383395344384,288230376151711744,0,576460752303423488,0,-435.0000000000000000
71567360,2,0,1,0,2097152,4793870697103360,0,288230376151711744,0,0,256,1,805.0000000000000000
538051584,512,34359738372,8,0,2048,94030371846422528,144115188075855873,288230376151711744,4611686018427420672,2305843009213693952,1152921504606846976,1,-1635.0000000000000000
8967680,258,2147614720,8,32,8192,69251640363843584,4328521728,-8935141660703064064,576460752303423488,2305843009213693952,1152921504606846976,1,-56.0000000000000000
1114624,128,0,0,0,32,51581388993855488,-9151314442816847872,35184372088832,272629760,0,576460752303423488,1,-2030.0000000000000000
5809920,129,2097152,32,16,8,26460297078243328,-9151314442816847872,17592186044416,2594073385365405696,1152921504606846976,576460752303423488,0,-136.0000000000000000
17,0,0,0,0,0,63899286479306752,-9151314442816847872,2251799813685248,1049088,0,576460752303423488,1,-2630.0000000000000000
25171456,32770,4,4194304,0,2048,105905011526991872,288230376151711745,17600775979008,4611686018427387904,2305843009213693952,1152921504606846976,1,-1451.0000000000000000
4304971264,258,36507222016,72,32,16,99961000127627264,144115188075855873,288230376151711744,140737488355328,2305843009213693952,2251799813685248,1,819.0000000000000000
1074796288,1,0,132,0,8,22254115346186240,72057594037927936,134217728,288230376151711744,0,4503599627370496,0,-50.0000000000000000
4429780480,258,2147483652,40,0,16,109854405754355712,144115188075855872,17179869184,576460752303423488,1099511627776,2251799813685248,1,330.0000000000000000
67241216,8192,0,0,0,16,2343569456483008512,-9223090561878065152,2147483648,17592186044416,134217728,4503599627370496,0,-2395.0000000000000000
603980288,0,0,0,0,0,91760980920369152,4398046511105,281474976710656,0,0,576460752303423488,1,-1666.0000000000000000
38663099904,2,0,8,0,128,134562631053737984,576460752303423489,268435456,549755813888,4194304,1152921504606846976,0,-2079.0000000000000000
1893120,129,2147549184,2097184,16,8,42056319762432000,-9151314442816847872,144115188075855872,2305847407260205056,1152921504606846976,576460752303423488,1,358.0000000000000000
272747520,4294967552,549755813892,72,32,16,137922772947959808,144115188075855872,288230376151711744,576460752303423488,33554432,1152921504606846976,0,1114.0000000000000000
35130496,2,0,0,0,8192,57069120247824384,144115188075855872,2748779069440,34359738368,2305843009213693952,1152921504606846976,0,-2099.0000000000000000
6488064,2,4,8192,0,524288,102527328986333184,8589934593,288230925907525632,-9223372036854775808,33554432,1152921504606846976,0,-2122.0000000000000000
2164352,8,0,4096,0,0,1689023806439424,0,72057594037927936,1,0,2251799813685248,1,163.0000000000000000
19169792,64,0,274877906944,0,1024,354042744143872,-9223372036854775808,18014432869220352,0,0,17179869184,1,-132.0000000000000000
25169408,258,4,0,0,536870912,129483041952235520,144115188075855873,4503668346847232,0,4096,0,0,-1720
142703104,258,50331648,72,32,16,124421010677039104,162129586585337856,288230376151711744,576460752307617792,2305843009213693952,1152921504606846976,0,272.0000000000000000
137456799232,130,8192,0,0,4096,76033702961872896,144115188075855873,4503599627370496,0,4398046511104,9007199254740992,0,-706.0000000000000000
17181295104,258,132,131136,32,16,116671515285520384,4398314946560,2201170739200,5188146770730811392,2305843009213693952,1152921504606846976,0,-120.0000000000000000
4830720,129,2097154,36,4294967296,8,50467583714918400,-9151314442816847872,4755801206503243776,306244774661193728,1152921504606846976,576460752303423488,1,120.0000000000000000
4765440,129,140737488355330,36,4294967296,8,68972364410388480,-9151314442816847872,4755801206503243776,1441151880758558720,8388608,576460752303423488,0,37.0000000000000000
201662464,0,0,16384,0,1024,36178334895308800,288230376151711744,0,34359738368,32768,2199023255552,0,-1262.0000000000000000
5852672,258,132,8,8192,16,127838017938259968,144115188075855873,288230651029618688,585467951558164480,2305843009213693952,1152921504606846976,1,-398.0000000000000000
34145280,0,0,0,0,64,10564107719671808,4097,0,0,0,2251799813685248,0,-1232.0000000000000000
274809344,130,0,17592186044416,0,2048,927987813842944,216172782113783808,18014398509481984,0,0,1152921504606846976,1,239.0000000000000000
23075332,32768,128,8192,32,8,103021078426681344,33554433,288230376151711744,281749854617600,0,1152921504606846976,0,-212.0000000000000000
411197696,1125899906842752,33554432,2199023255552,0,8,2392537302040576,0,0,0,0,70368744177664,1,2226.0000000000000000
19443200,8388610,4,1074790400,32,16,17944029765304320,4398046511105,-9223363240761753600,4611703610613432320,2305843009213693952,1152921504606846976,1,-261.0000000000000000
285261824,4096,0,0,0,128,86131617826865664,9,2305843009213693952,0,0,1152921504606846976,0,-1309.4150374992788438
2134784,1,2,1024,0,16,123013635793485824,-9223372036854775808,67108864,2594073385365405696,1152921504606846976,576460752303423488,1,-1483.0000000000000000
1074315776,288230376151711872,134217728,4100,140737488355328,8,580964351930793984,0,0,0,0,0,1,3334.0000000000000000
1074305536,144115188075855874,4,131072,0,8192,125678577101307904,1,-8935141660703064064,4611686022722355200,2305843009213693952,576460752303423488,1,-1130.0000000000000000
273192704,129,0,2048,0,8,40321359133278208,1224979098644774912,0,288230393331580928,0,576460752303423488,0,-236.0000000000000000
46338,288230376151711744,17592186044416,72057594037927972,16,8,25895697857380352,36028797018963968,67108864,0,0,576460752303423488,0,2069.0000000000000000
2672384,33,134217730,4,16,8,24673040927293440,-9151314442816847872,1168231104512,1441151880758558720,0,576460752303423488,0,401.0000000000000000
40736,16385,8519680,4,16,8,59439598597570560,-9151314442816847872,85899345920,2594073385365405696,1152921504606846976,576460752303423488,0,-529.0000000000000000
2672448,129,0,18014398510530560,0,8,6203444603912192,72057594037927936,0,34359738368,0,2251799813685248,0,1055.0000000000000000
137441160704,258,1099511627780,72057594046316544,32,16,26459197566615552,4398046511104,-9223369837831520256,576460821022900224,2305843009213693952,1152921504606846976,0,657.0000000000000000
913920,129,274877906946,36,16,8,70093866270720000,-9222809086901354496,1236950581248,2594073385365405696,1152921504606846976,576460752303423488,1,21.0000000000000000
130560,384,66,36,16,8,69252739875471360,-9151314442816847872,144115462953762816,2594073385365405696,1152921504606846976,576460752303423488,0,-150.0000000000000000
4875520,1,2048,4,0,4096,58318096737239040,-9151314442816847872,4398314946560,288230384741646336,549755813888,576460752303423488,1,-2195.0000000000000000
2147584,1,0,1048576,0,512,5066592530464768,36310271995674624,0,0,0,2251799813685248,0,-49.0000000000000000
2152192,129,4194308,268435456,33554432,8,48767738738376704,562949953421312,72057594037927936,288230376151711744,0,4503599627370496,1,1731.0000000000000000
4262400,1,2097154,0,0,1024,14999537626120192,72057594037927944,4611686018494496768,2594073385365405696,16777216,576460752303423488,1,-2484.0000000000000000
2148172128,1,0,0,0,8,114014957753860096,0,68719476736,536870912,0,2251799813685248,1,-158.0000000000000000
4366846464,258,131072,72,32,16,134580223239782400,144115190223339520,137573171200,5188146770730811392,2305843009213693952,1152921504606846976,0,-344.0000000000000000
4273664,16385,0,4,0,32,62487444829765632,-9223372002495037440,1152921504607895552,288230376151711744,0,576460752303423488,1,-692.0000000000000000
539531008,129,2199023255552,0,16,8,127244436278083584,-9223372036854775808,35184372088832,562949953421312,1152921504606846976,576460752303423488,1,187.0000000000000000
848640,129,66,36,67108864,8,67290111619891200,-9151314442816847872,4755801206503243776,288239172244733952,1152921504606846976,576460752303423488,0,40.0000000000000000
4765440,129,0,64,1125899906842624,2048,1155173441859485696,0,0,0,0,0,1,2751.0000000000000000
17180139520,0,0,0,0,0,2269402737147904,5,8388608,4503599627370496,256,9007199254740992,0,-2675.0000000000000000
7017472,1,2251799813685248,0,0,8,1979670685810688,72057594037927936,0,70368744177664,0,35184372088832,1,173.0000000000000000
134279168,1152,2097152,32,0,16,4222124650660096,72057594037927936,4611686018427387904,288230376151711744,0,4503599627370496,1,546.0000000000000000
140738563415040,2,16777220,16384,0,0,70385924046848,0,288230376151711744,0,0,0,1,1716.0000000000000000
67241216,8193,0,0,0,512,55740845778796544,-9223090561878065152,2147483648,17592186044416,134217728,576460752303423488,0,-1848.0000000000000000
1083264,1,0,8,0,16,37858384434692096,-9223372036854775808,4398314946560,2147483648,0,2251799813685248,0,-723.0000000000000000
9481728,258,4,8,0,4096,131811652961042432,144115188075855873,-8935141660703064064,140737488371712,2305843009213693952,1152921504606846976,1,-1625.0000000000000000
671671040,129,0,32,16,8,60525916085813248,-9151314442816847872,0,297237575406452736,0,576460752303423488,1,599.0000000000000000
270914048,258,1125902054326272,72,0,32,7459361760739328,144115188075855872,288230376151711744,4399120252928,0,36028797018963968,0,1161.0000000000000000
571136,16386,17213423616,36,16,8,67290111619891200,-9151314442816847872,35218731827200,2594073385365405696,1152921504606846976,576460752303423488,1,-34.0000000000000000
339806208,260,0,134217728,4096,32,4649174966888038400,513,0,0,0,576460752303423488,1,1103.0000000000000000
4304971264,258,1125902054326272,72,32,16,99961034487365632,144115188075855873,288230376151711744,140737488355328,2305843009213693952,1152921504606846976,1,696.0000000000000000
137439020544,2048,4,8,32768,4096,96000567834312704,144255925564211200,9345848836096,9007216434610176,0,2251799813685248,1,-630.0000000000000000
2148053760,1,17179869184,536870912,0,1024,114023753846882304,0,70368744177664,1073741824,1152921504606846976,2251799813685248,0,-286.0000000000000000
1076412928,281474976710784,134217728,36,16,8,-9217170791274119168,0,0,2251799813685248,0,0,0,2706.0000000000000000
2148038400,129,8388608,36,262144,8,26599527033077760,-9151314442816847872,144115188075855872,297237575406452736,1152921504606846976,576460752303423488,1,72.0000000000000000
909316,129,1024,4096,16,8,53832089295912960,-9151314442816847872,85899345920,288230376151711744,1152921504606846976,576460752303423488,1,-389.0000000000000000
