white_pawns,white_rooks,white_knights,white_bishops,white_queens,white_kings,black_pawns,black_rooks,black_knights,black_bishops,black_queens,black_kings,turn,score
25712128,258,132,34359738432,32,16,141318030494793728,144115188075855873,-8935141660703064064,576460752840294400,2305843009213693952,1152921504606846976,1,0.0000000000000000
25712128,258,132,34359738432,32,16,141318030494793728,144115188075855873,288230378299195392,576460752840294400,2305843009213693952,1152921504606846976,0,0.0000000000000000
25712128,258,132,34359738432,536870912,16,141318030494793728,144115188075855873,288230378299195392,576460752303423488,2305843009213693952,1152921504606846976,1,1.0000000000000000
25712128,258,4,34359738432,536870912,16,141318030494793728,144115188075855873,288230376151711872,576460752303423488,2305843009213693952,1152921504606846976,0,0.0000000000000000
25712128,258,4,34359738432,35184372088832,16,141318030494793728,144115188075855873,288230376151711872,576460752303423488,2305843009213693952,1152921504606846976,1,0.0000000000000000
25712128,258,4,64,35184372088832,16,141300472668487680,144115188075855873,288230376151711872,576460752303423488,2305843009213693952,1152921504606846976,0,0.0000000000000000
25712128,258,4,64,35184372088832,16,141300472668487680,144115188075855873,288230376151744512,576460752303423488,2305843009213693952,1152921504606846976,1,0.0000000000000000
25712128,258,4,64,0,16,136832057413206016,144115188075855873,288230376151744512,576460752303423488,2305843009213693952,1152921504606846976,0,0.0000000000000000
25712128,258,4,32,0,16,136832057413206016,144115188075855873,288230376151744512,576460752303423488,2305843009213693952,1152921504606846976,1,0.0000000000000000
25712128,258,4,0,0,16,136832057413206016,144115188075855873,288230376151711776,576460752303423488,2305843009213693952,1152921504606846976,0,1.0000000000000000
25712128,34,4,0,0,16,136832057413206016,144115188075855873,288230376151711744,576460752303423488,2305843009213693952,1152921504606846976,1,1.0000000000000000
25712128,34,4,0,0,16,136796941760593920,144115188075855873,288230376151711744,576460752303423488,2305843009213693952,1152921504606846976,0,0.0000000000000000
25712128,18,4,0,0,0,136796941760593920,144115188075855873,288230376151711744,576460752303423488,2305843009213693952,1152921504606846976,1,0.0000000000000000
25712128,18,4,0,0,0,136796941760593920,144115188075855873,288230376151711744,576460752303423488,33554432,1152921504606846976,0,1.0000000000000000
25973248,18,4,0,0,0,136796941760593920,144115188075855873,288230376151711744,576460752303423488,33554432,1152921504606846976,1,1.0000000000000000
25973248,18,4,0,0,0,136796941760593920,144115188075855873,288230376151711744,576460752303423488,8796093022208,1152921504606846976,0,1.0000000000000000
294404608,18,4,0,0,0,136796941760593920,144115188075855873,288230376151711744,576460752303423488,8796093022208,1152921504606846976,1,1.0000000000000000
277627392,18,4,0,0,0,136796941760593920,144115188075855873,288230376151711744,16777216,8796093022208,1152921504606846976,0,1.0000000000000000
1351352832,18,4,0,0,0,136796941760593920,144115188075855873,288230376151711744,16777216,8796093022208,1152921504606846976,1,1.0000000000000000
1351352832,18,4,0,0,0,136796941760593920,144115188075855873,288230376151711744,2147483648,8796093022208,1152921504606846976,0,1.0000000000000000
1351352832,34,4,0,0,0,136796941760593920,144115188075855873,288230376151711744,2147483648,8796093022208,1152921504606846976,1,1.0000000000000000
1082917376,34,4,0,0,0,136796907669291008,144115188075855873,288230376151711744,2147483648,8796093022208,1152921504606846976,0,1.0000000000000000
1350828544,34,4,0,0,0,136796907400855552,144115188075855873,288230376151711744,2147483648,8796093022208,1152921504606846976,1,1.0000000000000000
1350828544,34,4,0,0,0,136796907400855552,144115188075855873,288230376151711744,2147483648,70368744177664,1152921504606846976,0,1.0000000000000000
138521346560,34,4,0,0,0,136796907400855552,144115188075855873,288230376151711744,2147483648,70368744177664,1152921504606846976,1,1.0000000000000000
138521346560,34,4,0,0,0,136796907400855552,144115188075855873,288230376151711744,2147483648,4398046511104,1152921504606846976,0,1.0000000000000000
138521346560,1048578,4,0,0,0,136796907400855552,144115188075855873,288230376151711744,2147483648,4398046511104,1152921504606846976,1,1.0000000000000000
138521346560,1048578,4,0,0,0,136796907400855552,144115188075855873,288230376151711744,274877906944,4398046511104,1152921504606846976,0,1.0000000000000000
138521346560,68719476738,4,0,0,0,136796838681378816,144115188075855873,288230376151711744,274877906944,4398046511104,1152921504606846976,1,1.0000000000000000
138521346560,68719476738,4,0,0,0,136796838681378816,144115188075855873,4503599627370496,274877906944,4398046511104,1152921504606846976,0,1.0000000000000000
138521346560,4503599627370498,4,0,0,0,136796838681378816,144115188075855873,0,274877906944,4398046511104,1152921504606846976,1,1.0000000000000000
138521346560,2,4,0,0,0,136796838681378816,144115188075855873,0,274877906944,4398046511104,4503599627370496,0,1.0000000000000000
138521346560,2048,4,0,0,0,136796838681378816,144115188075855873,0,274877906944,4398046511104,4503599627370496,1,0.0000000000000000
138521346560,2048,4,0,0,0,64879982131806208,144115188075855873,0,274877906944,4398046511104,4503599627370496,0,0.0000000000000000
138521346560,67108864,4,0,0,0,64879982131806208,144115188075855873,0,274877906944,4398046511104,4503599627370496,1,0.0000000000000000
138521346560,67108864,4,0,0,0,28921553857019904,144115188075855873,0,274877906944,4398046511104,4503599627370496,0,0.0000000000000000
138521346560,68719476736,4,0,0,0,28921553857019904,144115188075855873,0,274877906944,4398046511104,4503599627370496,1,0.0000000000000000
138521346560,68719476736,4,0,0,0,10907155347537920,144115188075855873,0,274877906944,4398046511104,4503599627370496,0,0.0000000000000000
70369826570752,68719476736,4,0,0,0,10836786603360256,144115188075855873,0,274877906944,4398046511104,4503599627370496,1,0.0000000000000000
1082393088,68719476736,4,0,0,0,1899956092796928,144115188075855873,0,274877906944,4398046511104,4503599627370496,0,0.0000000000000000
1082393088,68719476736,524288,0,0,0,1899956092796928,144115188075855873,0,274877906944,4398046511104,4503599627370496,1,0.0000000000000000
1082393088,68719476736,524288,0,0,0,1899956092796928,144115188075855873,0,274877906944,4398046511104,8796093022208,0,0.0000000000000000
1082523648,68719476736,524288,0,0,0,1899956092796928,144115188075855873,0,274877906944,4398046511104,8796093022208,1,0.0000000000000000
2181135360,258,132,68719476800,32,16,142989296758947840,144115188075855873,-8935141660703064064,4611686052787126272,2305843009213693952,1152921504606846976,1,0.0000000000000000
2181135360,258,132,68719476800,32,16,138494493224599552,144115188075855873,-8935141660703064064,4611686052787126272,2305843009213693952,1152921504606846976,0,0.0000000000000000
2181135360,144115188075855874,132,68719476800,32,16,138494493224599552,1,-8935141660703064064,4611686052787126272,2305843009213693952,1152921504606846976,1,0.0000000000000000
2181118976,144115188075855874,132,68719476800,32,16,138494493224599552,1,-8935141660703064064,4611686018427404288,2305843009213693952,1152921504606846976,0,0.0000000000000000
2181118976,144115188075855874,549755813892,68719476800,32,16,138494493224599552,1,-8935141660703064064,4611686018427404288,2305843009213693952,1152921504606846976,1,0.0000000000000000
2181118976,144115188075855874,4,68719476800,32,16,138494493224599552,1,288230925907525632,4611686018427404288,2305843009213693952,1152921504606846976,0,0.0000000000000000
2181118976,144115188075855874,4,70437463654400,32,16,138494493224599552,1,288230925907525632,4611686018427404288,2305843009213693952,1152921504606846976,1,0.0000000000000000
2181118976,144115188075855874,4,70368744177664,32,16,138485765851054080,1,288230925907525632,4611686018427404288,2305843009213693952,1152921504606846976,0,0.0000000000000000
2181118976,144115188075855874,4,70368744177664,137438953472,16,138485765851054080,1,288230925907525632,4611686018427404288,2305843009213693952,1152921504606846976,1,0.0000000000000000
2181118976,144115188075855874,4,0,137438953472,16,129548935340490752,1,288230925907525632,4611686018427404288,2305843009213693952,1152921504606846976,0,1.0000000000000000
2181118976,144115188075855874,4,0,137438953472,8,129548935340490752,1,288230925907525632,4611686018427404288,2305843009213693952,1152921504606846976,1,1.0000000000000000
2181118976,144115188075855874,4,0,0,8,129548935340490752,1,288230925907525632,4611686018427404288,137438953472,1152921504606846976,0,0.0000000000000000
2181117952,144115188075855874,4,0,0,1024,129548935340490752,1,288230925907525632,4611686018427404288,137438953472,1152921504606846976,1,0.0000000000000000
2181117952,144115188075855874,4,0,0,1024,129548935340490752,1,288230925907525632,147456,137438953472,1152921504606846976,0,1.0000000000000000
2181117952,144115188075855874,4,0,0,131072,129548935340490752,1,288230925907525632,16384,137438953472,1152921504606846976,1,1.0000000000000000
2181117952,144115188075855874,4,0,0,131072,129548935340490752,1,288230925907525632,16384,524288,1152921504606846976,0,0.0000000000000000
2181117952,144115188075855874,4,0,0,512,129548935340490752,1,288230925907525632,16384,524288,1152921504606846976,1,0.0000000000000000
2181117952,144115188075855872,4,0,0,512,129548935340490752,1,288230925907525632,16384,2,1152921504606846976,0,0.0000000000000000
2181117952,144115188075855872,4,0,0,512,129548935340490752,1,288230925907525632,32768,2,1152921504606846976,1,0.0000000000000000
2181117952,144115188075855872,4,0,0,512,129548935340490752,1,288230925907525632,32768,137438953472,1152921504606846976,0,1.0000000000000000
2181117952,144115188075855872,67108864,0,0,512,129548935340490752,1,288230925907525632,32768,137438953472,1152921504606846976,1,1.0000000000000000
2181117952,144115188075855872,0,0,0,512,129548926817665024,1,288230925907525632,32768,137438953472,1152921504606846976,0,1.0000000000000000
2181117952,288230376151711744,0,0,0,512,129548926817665024,1,549755813888,32768,137438953472,1152921504606846976,1,1.0000000000000000
2181117952,288230376151711744,0,0,0,512,129548926817665024,1,549755813888,32768,137438953472,4503599627370496,0,1.0000000000000000
2181117952,1,0,0,0,512,129548926817665024,0,549755813888,32768,137438953472,4503599627370496,1,1.0000000000000000
2181109760,1,0,0,0,512,129548926817665024,0,549755813888,32768,8192,4503599627370496,0,0.0000000000000000
2181109760,1,0,0,0,512,129548926817665024,0,549755813888,32768,2097152,4503599627370496,1,0.0000000000000000
2181105664,1,0,0,0,512,129548926817665024,0,549755813888,32768,4096,4503599627370496,0,0.0000000000000000
2181105664,1,0,0,0,512,129548926817665024,0,549755813888,32768,1048576,4503599627370496,1,0.0000000000000000
2181103616,1,0,0,0,512,129548926817665024,0,549755813888,32768,2048,4503599627370496,0,0.0000000000000000
2181103616,1,0,0,0,512,129548926817665024,0,549755813888,32768,524288,4503599627370496,1,0.0000000000000000
2181103616,1,0,0,0,512,129548926750818304,0,549755813888,32768,524288,4503599627370496,0,1.0000000000000000
2181103616,1,0,0,0,131072,129548926750818304,0,549755813888,32768,524288,4503599627370496,1,0.0000000000000000
2181103616,1,0,0,0,131072,129548926750818304,0,549755813888,32768,268435456,4503599627370496,0,0.0000000000000000
2181103616,1,0,0,0,262144,129548926750556160,0,549755813888,32768,268435456,4503599627370496,1,1.0000000000000000
2181103616,1,0,0,0,262144,129548926750556160,0,549755813888,32768,16,4503599627370496,0,0.0000000000000000
2181103616,1,0,0,0,524288,129548926750556160,0,549755813888,32768,16,4503599627370496,1,0.0000000000000000
2181103616,1,0,0,0,524288,129548926750556160,0,549755813888,32,16,4503599627370496,0,0.0000000000000000
2181103616,1,0,0,0,134217728,129548926750556160,0,549755813888,32,16,4503599627370496,1,0.0000000000000000
3359744,512,34359738372,8,0,2048,94030371854745600,144115188075855873,288230376151711744,4611686018427420672,2305843009213693952,1152921504606846976,0,0.0000000000000000
2181103616,1,0,0,0,134217728,129548926750556160,0,549755813888,32,2048,4503599627370496,0,1.0000000000000000
2181103616,1,0,0,0,268435456,129548926750556160,0,549755813888,32,2048,4503599627370496,1,1.0000000000000000
2181103616,1,0,0,0,268435456,129548926750556160,0,549755813888,32,524288,4503599627370496,0,0.0000000000000000
25508352,258,2147483652,1048640,32,16,52496199848034304,144115188075855873,-8935141660703064064,5188146770730811392,2305843009213693952,1152921504606846976,0,1.0000000000000000
25508352,258,137438953476,1048640,32,16,52496199848034304,144115188075855873,-8935141660703064064,5188146770730811392,2305843009213693952,1152921504606846976,1,0.0000000000000000
25508352,258,137438953476,1048640,32,16,16467402829070336,180143985094819840,-8935141660703064064,5188146770730811392,2305843009213693952,1152921504606846976,0,0.0000000000000000
25508352,258,2305843009213693956,1048640,32,16,16467402829070336,180143985094819840,-8935141660703064064,5188146770730811392,0,1152921504606846976,1,0.0000000000000000
25508352,258,2305843009213693956,1048640,32,16,16467402829070336,180143985094819840,4899916394579099648,576460752303423488,0,1152921504606846976,0,0.0000000000000000
25508352,258,36028797018963972,1048640,32,16,16467402829070336,144115188075855872,4899916394579099648,576460752303423488,0,1152921504606846976,1,1.0000000000000000
25508352,258,36028797018963972,1048640,32,16,16467402829070336,144115188075855872,4899916394579099648,1125899906842624,0,1152921504606846976,0,1.0000000000000000
25508352,16386,36028797018963972,1048640,32,16,16467402829070336,144115188075855872,4899916394579099648,1125899906842624,0,1152921504606846976,1,1.0000000000000000
25508352,16386,36028797018963972,1048640,32,16,16467402829070336,144115188075855872,288230651029618688,1125899906842624,0,1152921504606846976,0,0.0000000000000000
25508352,16386,36028797018963972,135266304,32,16,16467402829070336,144115188075855872,288230651029618688,1125899906842624,0,1152921504606846976,1,0.0000000000000000
25508352,2,36028797018963972,135266304,32,16,16467402829070336,144115188075855872,288230376151728128,1125899906842624,0,1152921504606846976,0,0.0000000000000000
25506304,2,36028797018963972,135266304,32,2048,16467402829070336,144115188075855872,288230376151728128,1125899906842624,0,1152921504606846976,1,0.0000000000000000
25506304,2,36028797018963972,1048576,32,2048,16467385783418880,144115188075855872,288230376151728128,1125899906842624,0,1152921504606846976,0,0.0000000000000000
25506304,2,36028797018963972,1048576,4294967296,2048,16467385783418880,144115188075855872,288230376151728128,1125899906842624,0,1152921504606846976,1,0.0000000000000000
25506304,2,36028797018963972,1048576,4294967296,2048,16327198050877440,144115188075855872,288230376151728128,1125899906842624,0,1152921504606846976,0,1.0000000000000000
25506304,2,36028797018963972,1048576,4294967296,1024,16327198050877440,144115188075855872,288230376151728128,1125899906842624,0,1152921504606846976,1,0.0000000000000000
25506304,2,36028797018963972,1048576,4294967296,1024,11823598423506944,144115188075855872,288230376151728128,1125899906842624,0,4503599627370496,0,0.0000000000000000
25506304,2,36028797018963972,134217728,4294967296,1024,11823598289289216,144115188075855872,288230376151728128,1125899906842624,0,4503599627370496,1,1.0000000000000000
25506304,2,36028797018963972,134217728,4294967296,1024,11823598289289216,144115188075855872,288230376151728128,1125899906842624,0,576460752303423488,0,0.0000000000000000
25506304,2,36028797018963972,134217728,9007199254740992,1024,2816399034548224,144115188075855872,288230376151728128,1125899906842624,0,576460752303423488,1,0.0000000000000000
25506304,2,36028797018963972,134217728,9007199254740992,1024,2816399034548224,144115188075855872,288230376151711760,1125899906842624,0,576460752303423488,0,1.0000000000000000
25506304,2,36028797018963972,134217728,9007199254740992,2048,2816399034548224,144115188075855872,288230376151711760,1125899906842624,0,576460752303423488,1,0.0000000000000000
25506304,2,36028797018963972,134217728,9007199254740992,2048,2816399034548224,144115188075855872,16,1125899906842624,0,288230376151711744,0,0.0000000000000000
25506304,2,36028797018963972,134217728,2305843009213693952,2048,2816399034548224,144115188075855872,16,1125899906842624,0,288230376151711744,1,0.0000000000000000
25506304,2,36028797018963972,134217728,2305843009213693952,2048,564599220862976,144115188075855872,16,1125899906842624,0,2251799813685248,0,0.0000000000000000
25506304,2,35184372088836,134217728,2305843009213693952,2048,564599220862976,144115188075855872,16,1125899906842624,0,2251799813685248,1,0.0000000000000000
34984960,258,532480,72,32,16,76130185107210240,144115188075855873,288511851128422400,5188146770730811392,2305843009213693952,1152921504606846976,0,0.0000000000000000
34984960,258,1074266112,72,32,16,76130185107210240,144115188075855873,288511851128422400,5188146770730811392,2305843009213693952,1152921504606846976,1,1.0000000000000000
34984960,258,1074266112,72,32,16,76112730360119296,144115188075855873,288511851128422400,5188146770730811392,2305843009213693952,1152921504606846976,0,1.0000000000000000
34984960,258,134742016,72,32,16,76112730360119296,144115188075855873,288511851128422400,5188146770730811392,2305843009213693952,1152921504606846976,1,1.0000000000000000
34984960,258,134742016,72,32,16,76104002986573824,144115188075855873,288511851128422400,5188146770730811392,2305843009213693952,1152921504606846976,0,1.0000000000000000
34984960,258,8590458880,72,32,16,76104002986573824,144115188075855873,288511851128422400,5188146770730811392,2305843009213693952,1152921504606846976,1,1.0000000000000000
34984960,258,8590458880,72,32,16,76104002986573824,144115188075855873,288511851128422400,5188146770730811392,1099511627776,1152921504606846976,0,1.0000000000000000
34984960,258,8590458880,8200,32,16,76104002986573824,144115188075855873,288511851128422400,5188146770730811392,1099511627776,1152921504606846976,1,0.0000000000000000
34984960,258,8590458880,8200,32,16,76104002986573824,144115188075855873,288511851128422400,2882303761517117440,1099511627776,1152921504606846976,0,0.0000000000000000
34984960,258,144115188076380160,8200,32,16,76104002986573824,1,288511851128422400,2882303761517117440,1099511627776,1152921504606846976,1,1.0000000000000000
34984960,258,144115188076380160,8200,32,16,76104002986573824,1,288511851128422400,2882303761517117440,1099511627776,4503599627370496,0,1.0000000000000000
34984960,258,144115188076380160,1099511627784,32,16,76104002986573824,1,288511851128422400,2882303761517117440,0,4503599627370496,1,1.0000000000000000
34984960,258,144115188076380160,8,32,16,76104002986573824,1,288511851128422400,576461851815051264,0,4503599627370496,0,0.0000000000000000
34984960,258,144115188076380160,8,16,0,76104002986573824,1,288511851128422400,576461851815051264,0,4503599627370496,1,0.0000000000000000
34984960,258,144115188076380160,8,0,0,76104002986573824,1,288511851128422400,576460752303423504,0,4503599627370496,0,1.0000000000000000
34984960,18,144115188076380160,8,0,0,76104002986573824,1,288511851128422400,576460752303423488,0,4503599627370496,1,1.0000000000000000
34984960,18,144115188076380160,8,0,0,76103865816055808,1,288511851128422400,576460752303423488,0,4503599627370496,0,1.0000000000000000
34984960,18,144115205255725056,8,0,0,76103865816055808,1,288511851128422400,576460752303423488,0,4503599627370496,1,1.0000000000000000
34984960,18,144115188075855872,8,0,0,76103865816055808,1,281492156579840,576460752303423488,0,4503599627370496,0,1.0000000000000000
17181299712,18,144115188075855872,8,0,0,76103865816055808,1,281474976710656,576460752303423488,0,4503599627370496,1,1.0000000000000000
17181299712,18,144115188075855872,8,0,0,76103865816055808,1,281474976710656,17592186044416,0,4503599627370496,0,1.0000000000000000
17181299712,18,8589934592,8,0,0,76103865816055808,1,281474976710656,17592186044416,0,4503599627370496,1,1.0000000000000000
17181299712,18,8589934592,8,0,0,75545313909145600,1,281474976710656,17592186044416,0,4503599627370496,0,1.0000000000000000
17181299712,18,1125899906842624,8,0,0,74419414002302976,1,281474976710656,17592186044416,0,4503599627370496,1,1.0000000000000000
1430528,18,1125899906842624,8,0,0,74419414002302976,1,281474976710656,17179869184,0,4503599627370496,0,1.0000000000000000
1950720,18,1125899906842624,8,0,0,74419414002302976,1,281474976710656,17179869184,0,4503599627370496,1,1.0000000000000000
1950720,18,1125899906842624,8,0,0,74419414002302976,1,18014398509481984,17179869184,0,4503599627370496,0,1.0000000000000000
1950720,18,67108864,8,0,0,74419414002302976,1,18014398509481984,17179869184,0,4503599627370496,1,0.0000000000000000
1950720,18,67108864,8,0,0,74419414002302976,1,140737488355328,17179869184,0,4503599627370496,0,0.0000000000000000
35243008,18,67108864,8,0,0,74419414002302976,1,140737488355328,17179869184,0,4503599627370496,1,1.0000000000000000
35243008,18,67108864,8,0,0,74415024545726464,1,140737488355328,17179869184,0,4503599627370496,0,1.0000000000000000
17181557760,18,67108864,8,0,0,74415024545726464,1,140737488355328,0,0,4503599627370496,1,1.0000000000000000
17181557760,18,67108864,8,0,0,2358530019426304,1,140737488355328,0,0,4503599627370496,0,1.0000000000000000
17181557760,8589934608,67108864,8,0,0,2358521429491712,1,140737488355328,0,0,4503599627370496,1,0.0000000000000000
17181557760,8589934608,67108864,8,0,0,2323337057402880,1,140737488355328,0,0,35184372088832,0,0.0000000000000000
17181557760,8796093022224,67108864,8,0,0,2323337057402880,1,140737488355328,0,0,35184372088832,1,0.0000000000000000
17181557760,8796093022224,67108864,8,0,0,2322237545775104,1,1099511627776,0,0,35184372088832,0,0.0000000000000000
19329008640,8796093022224,67108864,8,0,0,2322237545775104,1,1099511627776,0,0,35184372088832,1,0.0000000000000000
19329008640,8796093022224,67108864,8,0,0,2252418557411328,1,1099511627776,0,0,35184372088832,0,0.0000000000000000
19329008640,8796093022224,67108864,549755813888,0,0,2251868801597440,1,1099511627776,0,0,35184372088832,1,0.0000000000000000
19329008640,8796093022224,67108864,549755813888,0,0,2251868801597440,1,1099511627776,0,0,274877906944,0,0.0000000000000000
19329008640,8796093022224,67108864,2097152,0,0,2251868801597440,1,1099511627776,0,0,274877906944,1,1.0000000000000000
19329008640,8796093022224,67108864,2097152,0,0,2251868801597440,1,1099511627776,0,0,137438953472,0,1.0000000000000000
19596919808,8796093022224,67108864,2097152,0,0,2251868533161984,1,1099511627776,0,0,137438953472,1,0.0000000000000000
337761280,258,131200,72,32,16,97461277621747712,144255925564211200,-8935141660703064064,5188146770730811392,9007199254740992,1152921504606846976,1,1.0000000000000000
270652416,258,131200,72,32,16,97461277621747712,144255925564211200,-8935141660703064064,5188146770730811392,67108864,1152921504606846976,0,0.0000000000000000
270652416,144115188075855874,131200,72,32,16,97461277621747712,140737488355328,-8935141660703064064,5188146770730811392,67108864,1152921504606846976,1,0.0000000000000000
270652416,144115188075855874,131200,72,32,16,92957746713853952,140737488355328,-8935141660703064064,5188146770730811392,67108864,1152921504606846976,0,0.0000000000000000
270652416,144115188075855874,131200,40,0,16,92957746713853952,140737488355328,-8935141660703064064,5188146770730811392,67108864,1152921504606846976,1,0.0000000000000000
270652416,144115188075855874,131200,40,0,16,92957746713853952,140737488355328,-9218868437227405312,5188146770730811392,67108864,1152921504606846976,0,1.0000000000000000
270652416,144115188075855874,2199023255680,40,0,16,92957746713853952,140737488355328,-9218868437227405312,5188146770730811392,67108864,1152921504606846976,1,1.0000000000000000
270652416,144115188075855874,2199023255680,40,0,16,92957746713853952,140737488355328,-9218868437227405312,5188146770730811392,134217728,1152921504606846976,0,1.0000000000000000
271696896,144115188075855874,2199023255680,40,0,16,92957746713853952,140737488355328,-9218868437227405312,5188146770730811392,134217728,1152921504606846976,1,0.0000000000000000
3265536,144115188075855874,2199023255680,40,0,16,92957746713853952,140737488355328,-9218868437227405312,5188146770730811392,134217728,1152921504606846976,0,0.0000000000000000
136434688,144115188075855874,2199023255680,40,0,16,92957746713853952,140737488355328,-9218868437227405312,5188146770730811392,0,1152921504606846976,1,0.0000000000000000
136434688,144115188075855874,2199023255680,40,0,16,92957746713853952,140737488355328,-9218868437227405312,612489549322387456,0,1152921504606846976,0,0.0000000000000000
68721693696,144115188075855874,2199023255680,40,0,16,92957677994377216,140737488355328,-9218868437227405312,612489549322387456,0,1152921504606846976,1,1.0000000000000000
68721693696,144115188075855874,2199023255680,40,0,16,92957677994377216,140737488355328,-9223367638808264704,612489549322387456,0,1152921504606846976,0,1.0000000000000000
68721693696,576460752303423490,2199023255680,40,0,16,92957677994377216,140737488355328,-9223367638808264704,36028797018963968,0,1152921504606846976,1,1.0000000000000000
68721693696,2,2199023255680,40,0,16,92957677994377216,140737488355328,-9223367638808264704,36028797018963968,0,576460752303423488,0,1.0000000000000000
68721693696,2,34359738496,40,0,16,92957677994377216,140737488355328,-9223367638808264704,36028797018963968,0,576460752303423488,1,1.0000000000000000
68721693696,2,34359738496,40,0,16,92957677994377216,140737488355328,-9223367638808264704,36028797018963968,0,1152921504606846976,0,1.0000000000000000
68721693696,33554432,34359738496,40,0,16,92957677994377216,140737488355328,-9223367638808264704,36028797018963968,0,1152921504606846976,1,1.0000000000000000
68721693696,0,34359738496,40,0,16,92957677994377216,140737488355328,-9223372036821221376,36028797018963968,0,1152921504606846976,0,1.0000000000000000
68721693696,0,33554560,40,0,16,92957677994377216,140737488355328,-9223372036854775808,36028797018963968,0,1152921504606846976,1,1.0000000000000000
68721693696,0,128,40,0,16,92957660848062464,140737488355328,-9223372036854775808,36028797018963968,0,1152921504606846976,0,1.0000000000000000
68721693696,0,128,1048584,0,16,92957660848062464,140737488355328,-9223372036854775808,36028797018963968,0,1152921504606846976,1,1.0000000000000000
68721693696,0,128,1048584,0,16,92957660848062464,4294967296,-9223372036854775808,36028797018963968,0,1152921504606846976,0,1.0000000000000000
68721693696,0,128,17179869192,0,16,92957660848062464,4294967296,-9223372036854775808,36028797018963968,0,1152921504606846976,1,1.0000000000000000
68721660928,0,128,17179869192,0,16,92957660848062464,32768,-9223372036854775808,36028797018963968,0,1152921504606846976,0,1.0000000000000000
68721660928,0,128,8796093022216,0,16,92957660848062464,32768,-9223372036854775808,36028797018963968,0,1152921504606846976,1,1.0000000000000000
68721660928,0,128,8796093022216,0,16,92957660848062464,32768,-9223372036854775808,36028797018963968,0,576460752303423488,0,1.0000000000000000
4503599629554688,0,128,8796093022216,0,16,92957660848062464,32768,-9223372036854775808,36028797018963968,0,576460752303423488,1,0.0000000000000000
268561920,262400,67108992,2147483656,4096,16,98234912900907008,562949953421313,-9223363240761753600,5188146770730811392,2305843009213693952,1152921504606846976,0,0.0000000000000000
268561920,262400,68719476864,2147483656,4096,16,98234912900907008,562949953421313,-9223363240761753600,5188146770730811392,2305843009213693952,1152921504606846976,1,0.0000000000000000
4362660352,258,2147614720,72,32,16,134580223239782400,144255925564211200,-9223371899415822336,5188146770730811392,2305843009213693952,1152921504606846976,1,0.0000000000000000
4362660352,258,131072,72,32,16,134580223239782400,144115190223339520,-9223371899415822336,5188146770730811392,2305843009213693952,1152921504606846976,0,1.0000000000000000
4366846464,258,131072,72,32,16,134580223239782400,144115190223339520,-9223371899415822336,5188146770730811392,2305843009213693952,1152921504606846976,1,0.0000000000000000
4366846464,258,131072,72,32,16,134580223239782400,144115190223339520,137573171200,5188146770730811392,2305843009213693952,1152921504606846976,0,0.0000000000000000
6510135808,258,131072,72,32,16,134580223239782400,144115188075855872,137573171200,5188146770730811392,2305843009213693952,1152921504606846976,1,0.0000000000000000
6510135808,258,131072,72,32,16,134580223239782400,144115188075855872,137573171200,576460752307617792,2305843009213693952,1152921504606846976,0,0.0000000000000000
6514297344,258,131072,72,32,16,134580223239782400,144115188075855872,137573171200,576460752303423488,2305843009213693952,1152921504606846976,1,0.0000000000000000
6514297344,258,131072,72,32,16,134580223239782400,144115188075855872,137573171200,576460752303423488,17179869184,1152921504606846976,0,0.0000000000000000
6514297344,258,17179869184,72,32,16,134580223239782400,144115188075855872,137573171200,576460752303423488,0,1152921504606846976,1,0.0000000000000000
6514297344,258,17179869184,72,32,16,132328423426097152,144115188075855872,137573171200,576460752303423488,0,2251799813685248,0,0.0000000000000000
6514297344,258,17179869184,72,137438953472,16,132328423426097152,144115188075855872,134217728,576460752303423488,0,2251799813685248,1,0.0000000000000000
6514297344,258,17179869184,72,137438953472,16,96581101383843840,144115188075855872,134217728,576460752303423488,0,2251799813685248,0,0.0000000000000000
6514297344,258,17179869184,72,17592186044416,16,96581101383843840,144115188075855872,134217728,576460752303423488,0,2251799813685248,1,0.0000000000000000
6514297344,258,17179869184,72,17592186044416,16,78637071618539520,144115188075855872,134217728,576460752303423488,0,2251799813685248,0,0.0000000000000000
6514297344,65538,17179869184,72,17592186044416,16,78637071618539520,144115188075855872,134217728,576460752303423488,0,2251799813685248,1,1.0000000000000000
6514297344,65538,17179869184,72,17592186044416,16,78637071618539520,144115188075855872,134217728,576460752303423488,0,1152921504606846976,0,1.0000000000000000
6514297344,65538,131072,72,17592186044416,16,78637071618539520,144115188075855872,134217728,576460752303423488,0,1152921504606846976,1,0.0000000000000000
6514297344,65538,131072,72,17592186044416,16,78637071618539520,144115188075855872,134217728,576460752303423488,0,2251799813685248,0,0.0000000000000000
6514297344,65538,134217728,72,17592186044416,16,78637071618539520,144115188075855872,0,576460752303423488,0,2251799813685248,1,1.0000000000000000
6514297344,65538,134217728,72,17592186044416,16,78637071618539520,144115188075855872,0,576460752303423488,0,1152921504606846976,0,1.0000000000000000
6514297344,65538,134217728,72,4611686018427387904,16,78637071618539520,144115188075855872,0,576460752303423488,0,1152921504606846976,1,0.0000000000000000
605147648,2304,132,72,32,16,121139793101848576,144115188075855873,-8935141660703064064,4611703610613432320,33554432,1152921504606846976,0,0.0000000000000000
