white_pawns,white_rooks,white_knights,white_bishops,white_queens,white_kings,black_pawns,black_rooks,black_knights,black_bishops,black_queens,black_kings,turn,score
5622784,288230376151712000,4,1099511627784,32,16,75470512758718464,-9223372036854775808,18014398509481984,585467951558164480,2305843009213693952,1152921504606846976,1,1.0000000000000000
5590016,288230376151712000,4,1099511627784,32,16,75470512758718464,32768,18014398509481984,585467951558164480,2305843009213693952,1152921504606846976,0,1.0000000000000000
5590016,288230376151712000,4,1099511627784,35184372088832,16,75435328386629632,32768,18014398509481984,585467951558164480,2305843009213693952,1152921504606846976,1,0.0000000000000000
5590016,288230376151712000,4,1099511627784,0,16,75435328386629632,32768,18014398509481984,585467951558164480,35184372088832,1152921504606846976,0,0.0000000000000000
5590016,288230376151712000,4,2147483656,0,16,75435328386629632,32768,18014398509481984,585467951558164480,35184372088832,1152921504606846976,1,0.0000000000000000
5590016,288230376151712000,4,2147483656,0,16,75435328386629632,32768,18014398509481984,585467951558164480,2199023255552,1152921504606846976,0,0.0000000000000000
5590016,576460752303423744,4,2147483656,0,16,75435328386629632,32768,18014398509481984,9007199254740992,2199023255552,1152921504606846976,1,0.0000000000000000
2353664,258,2147483652,72,32,16,121034583582965760,162129586585337856,-8935141660703064064,5188146770730811392,2305843009213693952,1152921504606846976,0,0.0000000000000000
2353664,258,2148007936,72,32,16,121034583582965760,162129586585337856,-8935141660703064064,5188146770730811392,2305843009213693952,1152921504606846976,1,0.0000000000000000
2353664,258,2148007936,72,32,16,121034583582965760,162129586585337856,288230376285929472,5188146770730811392,2305843009213693952,1152921504606846976,0,0.0000000000000000
2353664,258,70866960384,72,32,16,121034514863489024,162129586585337856,288230376285929472,5188146770730811392,2305843009213693952,1152921504606846976,1,0.0000000000000000
2353664,258,70866960384,72,32,16,121034514863489024,162129586585337856,288230376285929472,576460752307617792,2305843009213693952,1152921504606846976,0,0.0000000000000000
6539776,258,70866960384,72,32,16,121034514863489024,162129586585337856,288230376285929472,576460752303423488,2305843009213693952,1152921504606846976,1,0.0000000000000000
6539776,258,70866960384,72,32,16,121034514863489024,162129586585337856,288230376285929472,576460752303423488,536870912,1152921504606846976,0,0.0000000000000000
539216384,258,70866960384,72,32,16,121034514863489024,162129586585337856,288230376285929472,576460752303423488,0,1152921504606846976,1,0.0000000000000000
539216384,258,70866960384,72,32,16,118782715049803776,162129586585337856,288230376285929472,576460752303423488,0,2251799813685248,0,0.0000000000000000
539216384,258,68987912192,72,32,16,118782715049803776,162129586585337856,288230376285929472,576460752303423488,0,2251799813685248,1,0.0000000000000000
539216384,258,68987912192,72,32,16,82824286775017472,162129586585337856,288230376285929472,576460752303423488,0,2251799813685248,0,0.0000000000000000
1610861056,258,68987912192,72,32,16,82824286775017472,162129586585337856,288230376285929472,576460752303423488,0,2251799813685248,1,0.0000000000000000
1610861056,258,68987912192,72,32,16,82753918030839808,144185556820033536,288230376285929472,576460752303423488,0,2251799813685248,0,0.0000000000000000
1610861056,258,68987912192,72,8589934592,16,82753918030839808,144185556820033536,288230376285929472,576460752303423488,0,2251799813685248,1,0.0000000000000000
1610861056,258,68987912192,72,8589934592,16,73817087520276480,144115188075855872,288230376285929472,576460752303423488,0,2251799813685248,0,0.0000000000000000
1610861056,258,68987912192,1048584,8589934592,16,73817087520276480,144115188075855872,288230376285929472,576460752303423488,0,2251799813685248,1,1.0000000000000000
1610861056,258,68987912192,1048584,8589934592,16,73817087520276480,144115188075855872,288230376285929472,576460752303423488,0,17592186044416,0,1.0000000000000000
1610861056,258,68987912192,1048584,34359738368,16,73817087520276480,144115188075855872,288230376285929472,576460752303423488,0,17592186044416,1,0.0000000000000000
134346240,258,536870916,72,32,16,141300472668487680,144115188075855873,288511851128422400,17867063951360,2305843009213693952,1152921504606846976,0,0.0000000000000000
135390720,258,536870916,72,32,16,141300472668487680,144115188075855873,288511851128422400,17867063951360,2305843009213693952,1152921504606846976,1,1.0000000000000000
135390720,258,4,72,32,16,141300472668487680,144115188075855873,288511851128422400,17592722915328,2305843009213693952,1152921504606846976,0,1.0000000000000000
671213056,258,4,72,32,16,141300472668487680,144115188075855873,288511851128422400,17592186044416,2305843009213693952,1152921504606846976,1,1.0000000000000000
671213056,258,4,72,32,16,141300472668487680,144115188075855873,288265560523800576,17592186044416,2305843009213693952,1152921504606846976,0,1.0000000000000000
671213056,258,4,72,8589934592,16,141300472668487680,144115188075855873,288265560523800576,17592186044416,2305843009213693952,1152921504606846976,1,0.0000000000000000
671213056,258,4,72,8589934592,16,132293273413746688,144115188075855873,288265560523800576,17592186044416,9007199254740992,1152921504606846976,0,0.0000000000000000
671213056,258,4,549755813952,8589934592,16,132293273413746688,144115188075855873,288265560523800576,17592186044416,9007199254740992,1152921504606846976,1,0.0000000000000000
134342144,258,4,549755813952,8589934592,16,60235679912689664,144115188075855873,288265560523800576,17592186044416,9007199254740992,1152921504606846976,0,0.0000000000000000
142665216,258,4,549755813952,8589934592,16,60235679912689664,144115188075855873,288265560523800576,17592186044416,9007199254740992,1152921504606846976,1,0.0000000000000000
142665216,258,4,549755813952,8589934592,16,33214082148466688,144115188075855873,288265560523800576,17592186044416,0,1152921504606846976,0,0.0000000000000000
142665216,3,4,549755813952,8589934592,16,33214082148466688,144115188075855872,288265560523800576,17592186044416,0,1152921504606846976,1,0.0000000000000000
549789956096,258,132,72,32,16,64779926573678592,144115188075855873,-8935141660703064064,4616189618054758400,2305843009213693952,1152921504606846976,0,0.0000000000000000
549789956096,144115188075855874,132,72,32,16,64779926573678592,1,-8935141660703064064,4616189618054758400,2305843009213693952,1152921504606846976,1,0.0000000000000000
549789956096,144115188075855874,132,72,32,16,64779926573678592,1,-8935141660703064064,4616189618054758400,2305843009213693952,576460752303423488,0,0.0000000000000000
549789956096,144115188075855874,34359738372,72,32,16,64779926573678592,1,-8935141660703064064,4616189618054758400,2305843009213693952,576460752303423488,1,0.0000000000000000
549789956096,144115188075855874,4,72,32,16,64775562886905856,1,-8935141660703064064,4616189618054758400,2305843009213693952,576460752303423488,0,0.0000000000000000
549789939712,144115188075855874,4,16392,32,16,64775562886905856,1,-8935141660703064064,4616189618054758400,2305843009213693952,576460752303423488,1,0.0000000000000000
34125824,144115188075855874,4,16392,32,16,64775562886905856,1,288230925907525632,4616189618054758400,2305843009213693952,576460752303423488,0,0.0000000000000000
34125824,144115188075855874,4,16392,137438953472,16,64775562886905856,1,288230925907525632,4616189618054758400,2305843009213693952,576460752303423488,1,0.0000000000000000
34125824,144115188075855874,4,16392,0,16,64775562886905856,1,288230925907525632,4611686155866341376,2305843009213693952,576460752303423488,0,0.0000000000000000
34125824,144115188075855874,4,16384,0,8,64775562886905856,1,288230925907525632,4611686155866341376,2305843009213693952,576460752303423488,1,0.0000000000000000
34125824,144115188075855874,4,16384,0,8,64775562886905856,1,288230925907525632,4611686155866341376,8796093022208,576460752303423488,0,0.0000000000000000
34125824,144115188075855874,0,16384,0,4,64775562886905856,1,288230925907525632,4611686155866341376,8796093022208,576460752303423488,1,0.0000000000000000
34093056,144115188075855874,0,16384,0,4,64775562886905856,1,288230925907525632,4611686155866341376,32768,576460752303423488,0,0.0000000000000000
34093056,144115188075855874,0,16384,0,8,64775562886905856,1,288230925907525632,4611686155866341376,32768,576460752303423488,1,0.0000000000000000
34093056,144115188075855874,0,0,0,8,64775562886905856,1,288230925907525632,4611686155866341376,16384,576460752303423488,0,0.0000000000000000
34093056,144115188075855874,0,0,0,4,64775562886905856,1,288230925907525632,4611686155866341376,16384,576460752303423488,1,0.0000000000000000
34093056,144115188075855874,0,0,0,4,64775562886905856,1,288230925907525632,4611686155866341376,64,576460752303423488,0,0.0000000000000000
34093056,144115188075855874,0,0,0,1024,64775562886905856,1,288230925907525632,4611686155866341376,64,576460752303423488,1,0.0000000000000000
34093056,144115188075855874,0,0,0,1024,64775562886905856,1,288230925907525632,4611686018561605632,64,576460752303423488,0,0.0000000000000000
1698304,262400,132,2097216,32,16,70374241735802880,144115188075855873,-8935141660703064064,4611686035607257088,2305843009213693952,1152921504606846976,0,0.0000000000000000
1698304,262400,67108992,2097216,32,16,70374241735802880,144115188075855873,-8935141660703064064,4611686035607257088,2305843009213693952,1152921504606846976,1,0.0000000000000000
1698304,262400,67108992,2097216,32,16,70374241735802880,144115188344291328,-8935141660703064064,4611686035607257088,2305843009213693952,1152921504606846976,0,0.0000000000000000
1698304,262400,67108992,268435520,32,16,70374241735802880,144115188075855872,-8935141660703064064,4611686035607257088,2305843009213693952,1152921504606846976,1,0.0000000000000000
1698304,262400,67108992,268435520,32,16,70374241735802880,144115188075855872,288230378299195392,4611686035607257088,2305843009213693952,1152921504606846976,0,0.0000000000000000
1698304,262400,2214592512,268435520,32,16,70374241735802880,144115188075855872,288230376151711744,4611686035607257088,2305843009213693952,1152921504606846976,1,0.0000000000000000
1698304,262400,2214592512,268435520,32,16,70374241735802880,144115188075855872,288230376151711744,17184063488,2305843009213693952,1152921504606846976,0,0.0000000000000000
5884416,262400,2214592512,268435520,32,16,70374241735802880,144115188075855872,288230376151711744,17179869184,2305843009213693952,1152921504606846976,1,0.0000000000000000
5884416,262400,2214592512,268435520,32,16,70374241735802880,144115188075855872,288230376151711744,17179869184,536870912,1152921504606846976,0,0.0000000000000000
538561024,262400,2214592512,268435520,32,16,70374241735802880,144115188075855872,288230376151711744,17179869184,0,1152921504606846976,1,0.0000000000000000
538561024,262400,2214592512,268435520,32,16,68122441922117632,144115188075855872,288230376151711744,17179869184,0,2251799813685248,0,0.0000000000000000
538561024,262400,70866960384,268435520,32,16,68122441922117632,144115188075855872,288230376151711744,17179869184,0,2251799813685248,1,0.0000000000000000
538561024,262400,70866960384,268435520,32,16,32093644903153664,144115188075855872,288230376151711744,17179869184,0,2251799813685248,0,0.0000000000000000
538561024,34359738624,70866960384,268435520,32,16,32093644903153664,144115188075855872,288230376151711744,17179869184,0,2251799813685248,1,0.0000000000000000
538561024,34359738624,70866960384,268435520,32,16,14149615137849344,144115188075855872,288230376151711744,17179869184,0,2251799813685248,0,0.0000000000000000
538561024,34359738624,70866960384,270532608,32,16,14149615137849344,144115188075855872,288230376151711744,17179869184,0,2251799813685248,1,0.0000000000000000
538561024,34359738624,70866960384,270532608,32,16,5177600255197184,144115188075855872,288230376151711744,17179869184,0,2251799813685248,0,0.0000000000000000
538561024,8796093022464,70866960384,270532608,32,16,5177600255197184,144115188075855872,288230376151711744,17179869184,0,2251799813685248,1,0.0000000000000000
538561024,8796093022464,70866960384,270532608,32,16,674000627826688,144115188075855872,288230376151711744,17179869184,0,2251799813685248,0,0.0000000000000000
538561024,8796093022336,70866960384,270532608,32,16,674000627826688,144115188075855872,288230376151711744,17179869184,0,2251799813685248,1,0.0000000000000000
538561024,8796093022336,70866960384,270532608,32,16,674000627826688,144115188075855872,288230376151711744,17179869184,0,17592186044416,0,0.0000000000000000
538561024,8796093022336,70866960384,1342177280,32,16,674000627826688,144115188075855872,288230376151711744,17179869184,0,17592186044416,1,0.0000000000000000
538561024,8796093022336,70866960384,1342177280,32,16,603631883649024,144115188075855872,288230376151711744,17179869184,0,17592186044416,0,0.0000000000000000
538561024,8796093022272,70866960384,1342177280,32,16,603631883649024,144115188075855872,288230376151711744,17179869184,0,17592186044416,1,0.0000000000000000
538561024,8796093022272,70866960384,1342177280,32,16,568584950513664,144115188075855872,288230376151711744,17179869184,0,17592186044416,0,0.0000000000000000
605145600,8796093022272,70866960384,1342177280,32,16,568584950513664,144115188075855872,288230376151711744,17179869184,0,17592186044416,1,0.0000000000000000
605145600,8796093022272,70866960384,1342177280,32,16,568447511560192,144115188075855872,288230376151711744,17179869184,0,137438953472,0,0.0000000000000000
605145600,8796093022272,70866960384,1342177280,8192,16,568447511560192,144115188075855872,288230376151711744,17179869184,0,137438953472,1,0.0000000000000000
18968064,260,4718592,72,32,16,140750682494861312,144115188075855873,281492156579840,5188146770730811392,2305843009213693952,1152921504606846976,1,1.0000000000000000
18968064,260,4718592,72,32,16,136247151586967552,144115188075855873,281492156579840,5188146770730811392,2305843009213693952,1152921504606846976,0,1.0000000000000000
18968064,260,17184063488,72,32,16,136247151586967552,144115188075855873,281474976710656,5188146770730811392,2305843009213693952,1152921504606846976,1,1.0000000000000000
18968064,260,17184063488,72,32,16,127310321076404224,144115188075855873,281474976710656,5188146770730811392,2305843009213693952,1152921504606846976,0,1.0000000000000000
18968064,260,17179873280,72,32,16,127310321076404224,144115188075855873,281474976710656,5188146770730811392,2305843009213693952,1152921504606846976,1,1.0000000000000000
18968064,260,4096,72,32,16,127301542163251200,144115188075855873,281474976710656,5188146770730811392,2305843009213693952,1152921504606846976,0,1.0000000000000000
18968064,260,68719476736,72,32,16,127301473443774464,144115188075855873,281474976710656,5188146770730811392,2305843009213693952,1152921504606846976,1,1.0000000000000000
18968064,260,68719476736,72,32,16,127301473443774464,144115188075855873,281474976710656,5188146770730811392,2305843009213693952,4503599627370496,0,1.0000000000000000
18968064,260,68719476736,72,8589934592,16,127301473443774464,144115188075855873,281474976710656,5188146770730811392,2305843009213693952,4503599627370496,1,1.0000000000000000
18968064,260,68719476736,72,0,16,127297083987197952,144115188075855873,281474976710656,5188146770730811392,2305843009213693952,4503599627370496,0,0.0000000000000000
18968064,260,68719476736,40,0,16,127297083987197952,144115188075855873,281474976710656,5188146770730811392,2305843009213693952,4503599627370496,1,0.0000000000000000
18968064,260,68719476736,40,0,16,127297083987197952,144115188075855873,281474976710656,5188146770730811392,536870912,4503599627370496,0,1.0000000000000000
18968064,260,68719476736,4194312,0,16,127297083987197952,144115188075855873,281474976710656,5188146770730811392,536870912,4503599627370496,1,0.0000000000000000
18966016,260,68719476736,4194312,0,16,127297083987197952,144115188075855873,281474976710656,5188146770730811392,2048,4503599627370496,0,0.0000000000000000
18966016,260,68719476736,4194312,0,2048,127297083987197952,144115188075855873,281474976710656,5188146770730811392,0,4503599627370496,1,0.0000000000000000
18966016,260,68719476736,4194312,0,2048,91549761944944640,144115188075855873,0,5188146770730811392,0,4503599627370496,0,0.0000000000000000
18966016,260,70368744177664,4194312,0,2048,91479393200766976,144115188075855873,0,5188146770730811392,0,4503599627370496,1,0.0000000000000000
18966016,260,70368744177664,4194312,0,2048,73605732179640320,144115188075855873,0,5188146770730811392,0,4503599627370496,0,0.0000000000000000
18966016,260,70368744177664,1125899906842632,0,2048,72479832272797696,144115188075855873,0,5188146770730811392,0,4503599627370496,1,1.0000000000000000
18966016,260,70368744177664,1125899906842632,0,2048,72479832272797696,144115188075855873,0,5188146770730811392,0,35184372088832,0,0.0000000000000000
18949760,260,70368744177664,1125899906842632,0,2048,72479832272797696,144115188075855873,0,5188146770730811392,0,35184372088832,1,0.0000000000000000
18949760,260,70368744177664,8,0,2048,72479832272797696,144115188075855873,0,4612811918334230528,0,35184372088832,0,0.0000000000000000
18941632,260,70368744177664,8,0,2048,72479832272797696,144115188075855873,0,4612811918334230528,0,35184372088832,1,0.0000000000000000
18941632,4,70368744177664,8,0,2048,72479832272797696,144115188075855873,0,4611686018427388160,0,35184372088832,0,1.0000000000000000
137455797952,4,70368744177664,8,0,2048,72479832272797696,144115188075855873,0,4611686018427388160,0,35184372088832,1,0.0000000000000000
137455797952,4,70368744177664,8,0,2048,72199456807714816,144115188075855873,0,4611686018427388160,0,35184372088832,0,0.0000000000000000
137455797952,4,70368744177664,1073741824,0,2048,72199456807714816,144115188075855873,0,4611686018427388160,0,35184372088832,1,0.0000000000000000
137455797952,4,70368744177664,1073741824,0,2048,72058719319359488,144115188075855873,0,4611686018427388160,0,35184372088832,0,0.0000000000000000
137455797952,4,1099511627776,1073741824,0,2048,72057619807731712,144115188075855873,0,4611686018427388160,0,35184372088832,1,0.0000000000000000
137455797952,4,1099511627776,1073741824,0,2048,72057619807731712,144115188075855873,0,4611686018427388160,0,274877906944,0,0.0000000000000000
137455797952,4,1,1073741824,0,2048,72057619807731712,144115188075855872,0,4611686018427388160,0,274877906944,1,0.0000000000000000
137455797952,4,1,1073741824,0,2048,72057619807731712,144115188075855872,0,4611686018427388160,0,2147483648,0,0.0000000000000000
137455797952,4,1,68719476736,0,2048,72057619807731712,144115188075855872,0,4611686018427388160,0,2147483648,1,0.0000000000000000
137439020736,4,1,68719476736,0,2048,72057619807731712,144115188075855872,0,4611686018427388160,0,16777216,0,0.0000000000000000
137439020736,4,1,256,0,2048,72057619807731712,144115188075855872,0,4611686018427387904,0,16777216,1,0.0000000000000000
137438955200,4,1,256,0,2048,72057619807731712,144115188075855872,0,4611686018427387904,0,65536,0,0.0000000000000000
137438955200,4,1,144115188075855872,0,2048,72057619807731712,0,0,4611686018427387904,0,65536,1,0.0000000000000000
137438955200,4,1,144115188075855872,0,2048,72057619807731712,0,0,4611686018427387904,0,256,0,0.0000000000000000
137438963328,4,1,144115188075855872,0,2048,72057619807731712,0,0,4611686018427387904,0,256,1,0.0000000000000000
391680,8388610,132,2228224,32,16,68120277258600448,144255925564211200,-8935141660703064064,5188146770730811392,2305843009213693952,1152921504606846976,0,1.0000000000000000
391680,140737488355330,132,2228224,32,16,68120277258600448,144115188075855872,-8935141660703064064,5188146770730811392,2305843009213693952,1152921504606846976,1,0.0000000000000000
391680,140737488355330,132,2228224,32,16,59113078003859456,144115188075855872,-8935141660703064064,585467951558164480,2305843009213693952,1152921504606846976,0,0.0000000000000000
391680,36028797018963970,132,2228224,32,16,23084280984895488,144115188075855872,-8935141660703064064,585467951558164480,2305843009213693952,1152921504606846976,1,1.0000000000000000
391680,36028797018963970,132,2228224,32,16,23084280984895488,144115188075855872,-8935141660703064064,585467951558164480,4611686018427387904,1152921504606846976,0,1.0000000000000000
391680,72057594037927938,132,2228224,32,16,23084280984895488,144115188075855872,-8935141660703064064,585467951558164480,4611686018427387904,1152921504606846976,1,0.0000000000000000
391680,72057594037927938,132,2228224,32,16,23084280984895488,144115188075855872,288230444871188480,585467951558164480,4611686018427387904,1152921504606846976,0,0.0000000000000000
391680,4611686018427387906,132,2228224,32,16,23084280984895488,144115188075855872,288230444871188480,585467951558164480,0,1152921504606846976,1,1.0000000000000000
391680,4611686018427387906,132,2228224,32,16,23084280984895488,144115188075855872,288230444871188480,585467951558164480,0,2251799813685248,0,0.0000000000000000
387584,4611686018427387906,132,2228224,4096,16,23084280984895488,144115188075855872,288230444871188480,585467951558164480,0,2251799813685248,1,0.0000000000000000
387584,4611686018427387906,132,2228224,0,16,23084280984895488,144115188075855872,288230376151715840,585467951558164480,0,2251799813685248,0,1.0000000000000000
387584,576460752303423490,132,2228224,0,16,23084280984895488,144115188075855872,288230376151715840,9007199254740992,0,2251799813685248,1,0.0000000000000000
387584,576460752303423490,132,2228224,0,16,5210619963768832,144115188075855872,288230376151715840,9007199254740992,0,2251799813685248,0,0.0000000000000000
387584,576460752303423490,132,34361835520,0,16,5210585604030464,144115188075855872,288230376151715840,9007199254740992,0,2251799813685248,1,0.0000000000000000
387584,576460752303423490,132,34361835520,0,16,5210585604030464,144115188075855872,288230376151715840,70368744177664,0,2251799813685248,0,0.0000000000000000
387584,576460752303423490,132,9007199256838144,0,16,5210585604030464,144115188075855872,288230376151715840,70368744177664,0,2251799813685248,1,0.0000000000000000
387584,576460752303423490,132,9007199256838144,0,16,5210585604030464,144115188075855872,288230376151715840,0,0,2251799813685248,1,0.0000000000000000
387584,576460752303423490,132,70368746274816,0,16,5210585604030464,144115188075855872,288230376151715840,0,0,2251799813685248,0,1.0000000000000000
387584,576460752303423490,132,70403103916032,0,16,5210585604030464,144115188075855872,288230376151715840,0,0,2251799813685248,1,0.0000000000000000
387584,576460752303423490,132,70403103916032,0,16,742170348748800,144115188075855872,288230376151715840,0,0,2251799813685248,0,0.0000000000000000
387584,576460752303423490,4194308,70403103916032,0,16,742170348748800,144115188075855872,288230376151715840,0,0,2251799813685248,1,0.0000000000000000
387584,576460752303423490,4194308,70403103916032,0,16,742170348748800,144115188075855872,288230376151715840,0,0,17592186044416,0,0.0000000000000000
387584,576460752303423490,4194308,70403103916032,0,4096,742170348748800,144115188075855872,288230376151711744,0,0,17592186044416,1,0.0000000000000000
387584,576460752303423490,4194308,70403103916032,0,4096,601432860393472,144115188075855872,288230376151711744,0,0,17592186044416,0,0.0000000000000000
387584,576460752303423490,4718592,70403103916032,0,4096,601432860393472,144115188075855872,288230376151711744,0,0,17592186044416,1,0.0000000000000000
17184837632,258,132,1048584,32,16,124484507473543168,144115188075855873,-9223372036317904896,4611703610613432320,2305843009213693952,1152921504606846976,0,0.0000000000000000
17184837632,258,140737488355332,1048584,32,16,124484507473543168,144115188075855873,-9223372036317904896,4611703610613432320,2305843009213693952,1152921504606846976,1,0.0000000000000000
17184837632,258,140737488355332,1048584,0,16,124484507473543168,144115188075855873,-9223372036854775776,4611703610613432320,2305843009213693952,1152921504606846976,0,1.0000000000000000
17184837632,258,5,1048584,0,16,124484507473543168,144115188075855872,-9223372036854775776,4611703610613432320,2305843009213693952,1152921504606846976,1,0.0000000000000000
17184772096,258,65540,1048584,0,16,124484507473543168,144115188075855872,-9223372036854775776,4611703610613432320,2305843009213693952,1152921504606846976,0,0.0000000000000000
17184772096,258,65568,1048584,0,16,124484507473543168,144115188075855872,-9223372036854775808,4611703610613432320,2305843009213693952,1152921504606846976,1,0.0000000000000000
17184772096,258,65568,1048584,0,16,124484507473543168,144115188075855872,2147483648,4611703610613432320,2305843009213693952,1152921504606846976,0,0.0000000000000000
17184772096,258,2147483680,1048584,0,16,124484507473543168,144115188075855872,0,4611703610613432320,2305843009213693952,1152921504606846976,1,0.0000000000000000
17184772096,258,2147483680,1048584,0,16,115477308218802176,144115188075855872,0,9024791440785408,2305843009213693952,1152921504606846976,0,0.0000000000000000
1125899911745536,258,2147483680,1048584,0,16,115477308218802176,144115188075855872,0,9024791440785408,2305843009213693952,1152921504606846976,1,0.0000000000000000
1125899911745536,258,2147483680,1048584,0,16,110973708591431680,144115188075855872,0,9024791440785408,2305843009213693952,4503599627370496,0,0.0000000000000000
1125899911745536,258,268435488,1048584,0,16,110973708591431680,144115188075855872,0,9024791440785408,2305843009213693952,4503599627370496,1,0.0000000000000000
1125899911745536,258,268435488,1048584,0,16,92959310081949696,144115188075855872,0,9024791440785408,2305843009213693952,4503599627370496,0,0.0000000000000000
1125899911745536,65538,268435488,1048584,0,16,92959310081949696,144115188075855872,0,9024791440785408,2305843009213693952,4503599627370496,1,0.0000000000000000
1125899911745536,65538,268435488,1048584,0,16,92959310081949696,144115188075855872,0,9024791440785408,2097152,4503599627370496,0,0.0000000000000000
1125899911745536,65538,268435488,17179869192,0,16,92959310081949696,144115188075855872,0,9024791440785408,2097152,4503599627370496,1,0.0000000000000000
1125899909648384,65538,268435488,17179869192,0,16,92959310081949696,144115188075855872,0,9024791440785408,0,4503599627370496,0,0.0000000000000000
1125899909648384,65538,268437504,17179869192,0,16,92959310081949696,144115188075855872,0,9024791440785408,0,4503599627370496,1,1.0000000000000000
1125899909648384,65538,268437504,17179869192,0,16,92959310081949696,144115188075855872,0,9024791440785408,0,1152921504606846976,0,0.0000000000000000
1125899909648384,65538,268437504,17179869192,0,32,92959310081949696,144115188075855872,0,9024791440785408,0,1152921504606846976,1,0.0000000000000000
1125899909648384,65538,268437504,17179869192,0,32,92959310081949696,288230376151711744,0,9024791440785408,0,1152921504606846976,0,0.0000000000000000
1125899909648384,65538,268437504,17179869192,0,64,92959310081949696,288230376151711744,0,9024791440785408,0,1152921504606846976,1,0.0000000000000000
1125899909648384,2,268437504,17179869192,0,64,92959310081949696,288230376151711744,0,9007199254806528,0,1152921504606846976,0,0.0000000000000000
1125899909648384,2,268437504,17179869192,0,128,92959310081949696,288230376151711744,0,9007199254806528,0,1152921504606846976,1,0.0000000000000000
1125899909648384,2,268437504,8,0,128,92957128238563328,288230376151711744,0,9007199254806528,0,1152921504606846976,0,0.0000000000000000
1125899909648384,2,268437504,8,0,256,92957128238563328,288230376151711744,0,9007199254806528,0,1152921504606846976,1,0.0000000000000000
2805760,2,268437504,8,0,256,92957128238563328,1125899906842624,0,9007199254806528,0,1152921504606846976,0,0.0000000000000000
2805760,2,268437504,8,0,128,92957128238563328,1125899906842624,0,9007199254806528,0,1152921504606846976,1,0.0000000000000000
2805760,2,268437504,8,0,128,92957128238563328,1125899906842624,0,17592186109952,0,1152921504606846976,0,0.0000000000000000
2805760,2,268437504,8,0,256,92957128238563328,1125899906842624,0,17592186109952,0,1152921504606846976,1,0.0000000000000000
2805760,2,268437504,8,0,256,92957111192911872,1125899906842624,0,17592186109952,0,1152921504606846976,0,0.0000000000000000
2805760,2,268437504,8,0,128,92957111192911872,1125899906842624,0,17592186109952,0,1152921504606846976,1,0.0000000000000000
2805760,2,268437504,8,0,128,92957111192911872,1125899906842624,0,8454144,0,1152921504606846976,0,0.0000000000000000
268561920,258,132,1052672,32,16,62663366690209792,144396663052566528,-8935141660703064064,5188146770730811392,2305843009213693952,1152921504606846976,0,0.0000000000000000
268561920,258,132,281474977759232,32,16,62663366690209792,144115188075855872,-8935141660703064064,5188146770730811392,2305843009213693952,1152921504606846976,1,0.0000000000000000
268561920,258,132,281474977759232,32,16,62663366690209792,144115188075855872,288230376285929472,5188146770730811392,2305843009213693952,1152921504606846976,0,0.0000000000000000
268561920,258,132,281475110928384,32,16,62663366690209792,144115188075855872,288230376151711744,5188146770730811392,2305843009213693952,1152921504606846976,1,0.0000000000000000
268561920,258,132,281475110928384,32,16,62663366690209792,144115188075855872,288230376151711744,576460752307617792,2305843009213693952,1152921504606846976,0,0.0000000000000000
272748032,258,132,281475110928384,32,16,62663366690209792,144115188075855872,288230376151711744,576460752303423488,2305843009213693952,1152921504606846976,1,0.0000000000000000
272748032,258,132,281475110928384,32,16,62663366690209792,144115188075855872,288230376151711744,576460752303423488,17179869184,1152921504606846976,0,0.0000000000000000
272748032,258,132,18014398643699712,32,16,44648968180727808,144115188075855872,288230376151711744,576460752303423488,17179869184,1152921504606846976,1,0.0000000000000000
272748032,258,132,18014398509481984,32,16,44648968180727808,144115188075855872,288230376151711744,576460752303423488,134217728,1152921504606846976,0,0.0000000000000000
272748032,258,132,18014398509481984,35184372088832,16,44613783808638976,144115188075855872,288230376151711744,576460752303423488,134217728,1152921504606846976,1,0.0000000000000000
275146452480,8388610,2147483652,72,32,16,93102315313037312,144115188075855873,-8935141660703064064,5188146770730811392,33554432,1152921504606846976,0,0.0000000000000000
275146452480,8388610,2147483652,134217736,32,16,93102315313037312,144115188075855873,-8935141660703064064,5188146770730811392,33554432,1152921504606846976,1,0.0000000000000000
275146452480,8388610,2147483652,8,32,16,93102246727778304,144115188075855873,-8935141660703064064,5188146770730811392,33554432,1152921504606846976,0,0.0000000000000000
275146450432,8388610,2147483652,8,32,2048,93102246727778304,144115188075855873,-8935141660703064064,5188146770730811392,33554432,1152921504606846976,1,0.0000000000000000
275146450432,8388610,2147483652,8,32,2048,93102246727778304,144115188075855873,-8935141660703064064,576460752370532352,33554432,1152921504606846976,0,0.0000000000000000
4682752,258,132,72,32,16,141863396919214080,144115188075855873,-8935141660703064064,5188146770730811392,2305843009213693952,1152921504606846976,0,0.0000000000000000
71660544,258,132,72,32,16,141863396852105216,144115188075855873,-8935141660703064064,5188146770730811392,2305843009213693952,1152921504606846976,1,0.0000000000000000
71660544,258,132,72,32,16,141863396852105216,144115188344291328,-8935141660703064064,5188146770730811392,2305843009213693952,1152921504606846976,0,0.0000000000000000
71660544,258,132,2097160,32,16,141863396852105216,144115188344291328,-8935141660703064064,5188146770730811392,2305843009213693952,1152921504606846976,1,0.0000000000000000
71660544,258,132,2097160,32,16,141863396852105216,144115188344291328,288230376285929472,5188146770730811392,2305843009213693952,1152921504606846976,0,0.0000000000000000
